bus_100011,bus_100221,bus_100251,bus_100331,bus_100351,bus_100931,bus_102281,bus_103441,bus_105251,bus_105581,bus_105701,bus_106001,bus_106771,bus_107501,bus_110161,bus_130001,bus_131751,bus_133661,bus_134201,bus_134461,bus_135041,bus_200001,bus_200071,bus_200261,bus_201361,bus_204901,bus_211211,bus_211651,bus_216471,bus_230171,bus_230541,bus_230601,bus_232301,bus_232631,bus_233771,bus_251601,bus_252891,bus_253751,bus_253851,bus_254001,bus_254031,bus_254391,bus_255951,bus_255981,bus_256181,bus_256751,bus_257141,bus_257301,bus_258301,bus_261001,bus_261161,bus_261331,bus_262011,bus_280781,bus_280991,bus_281221,bus_283651,bus_284011,bus_284741,bus_285491,bus_286671,bus_300011,bus_301441,bus_301461,bus_301721,bus_301741,bus_302051,bus_302071,bus_302201,bus_302211,bus_303741,bus_400011,bus_400031,bus_400041,bus_400061,bus_400071,bus_400081,bus_400501,bus_401601,bus_401621,bus_401681,bus_401691,bus_402791,bus_402811,bus_403671,bus_403691,bus_403911,bus_405951,bus_406021,bus_406911,bus_407871,bus_408441,bus_408811,bus_409611,bus_409941,bus_500001,bus_500071,bus_500241,bus_500991,bus_501961,bus_503161,bus_530001,bus_530021,bus_530121,bus_532171,bus_600001,bus_600031,bus_601941,bus_605141,bus_605771,bus_606631,bus_700001,bus_700161,bus_700631,bus_701551,bus_701721,bus_740011,bus_740531,bus_741041,bus_741321,bus_742351,bus_770011,bus_771731,bus_772611,bus_800071
0.0,11.523809523809524,0.0,15.048701885428583,0.0,85.44224673786145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.343441001977586,0.0,0.0,12.951057165231008,0.0,8.656558998022412,0.0,6.661931553840717,4.697789289801818,57.0,40.494242315249366,451.10489929097395,152.33853058490024,9.673975075524021,0.0,0.0,0.0,27.994286848585993,126.29321307387401,62.43057026923938,0.0,39.6,273.81296066547986,0.0,23.35219624457996,39.6,0.0,39.6,0.0,0.0,39.6,0.0,0.0,0.0,0.0,0.0,0.0,499.1983753807219,29.05736103270951,0.0,0.0,0.0,0.0,301.8634581624869,4.1299145299145295,0.0,185.89826352686967,125.22412817731067,0.0,0.0,0.0,0.0,0.0,58.6632076611685,109.70595401745142,11.660926832215575,0.0,0.0,0.0,447.2118471917505,12.81645569620253,0.0,0.0,3.777068994460299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.18846446650933,4.784287392983045,21.03983067154127,0.0,0.0,34.653838753126806,0.0,0.0,91.05254322645628,30.350008393486657,0.0,0.0,585.0,0.0,93.72413793103449,0.0,0.0,11.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,36.00000000000001,0.0,1.6666666666666667,0.0,0.0,0.0,63.28123938755653,0.0,3.4982780496646724,1.6666666666666667,0.0,0.0,0.0,1.6666666666666667,69.99999999999999
0.0,4.888888888888889,0.0,8.532769110294558,0.0,22.164029609996714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.053394858272907,0.0,0.0,7.3433829287392305,0.0,4.946605141727092,0.0,0.836750265186996,2.6636949581350513,24.0,9.80600997477164,56.659565031295195,19.13398611722817,1.2150682042343082,0.0,0.0,0.0,3.516131433498547,15.862648644289646,9.707531188117674,0.0,10.4,39.81755786039069,0.0,2.9330767274373954,10.4,0.0,10.4,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,62.70018981806003,3.649655411985833,0.0,0.0,0.0,0.0,37.914578771393316,1.2389743589743591,0.0,36.58075741445982,42.52620655952917,0.0,0.0,0.0,0.0,0.0,14.589813304332063,15.66334582039427,2.900126880551024,0.0,0.0,0.0,143.02502271328365,0.0,0.0,0.0,0.8393486654356219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.70350715522261,1.0631749762184546,8.531075620550316,0.0,0.0,14.051183375024051,0.0,0.0,20.233898494768063,6.744446309663702,0.0,0.0,185.0,0.0,29.793103448275865,0.0,0.0,1.6,0.0,0.0,0.0,1.6,1.6,1.6,0.0,4.6000000000000005,0.0,0.0,0.0,0.0,0.0,19.700461895207916,0.0,0.8700380641653072,0.0,0.0,0.0,0.0,0.0,7.999999999999999
0.0,1.0476190476190477,0.0,1.8616950786097217,0.0,3.9275631703196305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38167435728411336,0.0,0.0,1.6021926389976504,0.0,0.6183256427158865,0.0,0.836750265186996,0.5811698090476476,2.0,5.065934075729416,56.659565031295195,19.13398611722817,1.2150682042343082,0.0,0.0,0.0,3.516131433498547,15.862648644289646,6.015911346416268,0.0,1.6,31.017557860390692,0.0,2.9330767274373954,1.6,0.0,1.6,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,62.70018981806003,3.649655411985833,0.0,0.0,0.0,0.0,37.914578771393316,0.051623931623931626,0.0,14.76810784181023,5.697472339087803,0.0,0.0,0.0,0.0,0.0,0.3039544438402513,11.936229634061117,0.06041931001147966,0.0,0.0,0.0,78.95036425648163,0.0,0.0,0.0,0.2518045996306866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.493715221417658,0.31895249286553634,4.187030979411198,0.0,0.0,6.896286319030209,0.0,0.0,6.0701695484304174,2.0233338928991103,0.0,0.0,3.0,0.0,0.6206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41042628948349824,0.0,0.0181257930034439,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.4920634920634916,0.0,5.740226492379976,0.0,243.5980816799141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58009228740936,0.0,0.0,4.9400939702427555,0.0,7.419907712590638,0.0,8.83981464824729,1.79194024456358,11.0,43.62273442334295,598.5777044421151,202.14022964263347,12.836539356231436,0.0,0.0,0.0,37.14602963891148,167.58031599124115,90.21585382523327,0.0,41.6,352.380611263779,0.0,30.986371559547678,41.6,0.0,41.6,0.0,0.0,41.6,0.0,0.0,0.0,0.0,0.0,0.0,662.3936429559513,38.55663835937647,0.0,0.0,0.0,0.0,400.54704820510295,1.1357264957264959,0.0,166.86227607240025,170.81288550936583,0.0,0.0,0.0,0.0,0.0,106.38405534408795,153.01717491381484,21.146758504017882,0.0,0.0,0.0,276.57458671889566,41.86708860759493,0.0,0.0,3.9729170163952774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.43552180461882,5.032361554100685,6.437560130844717,0.0,0.0,10.603040215508948,0.0,0.0,95.77378620856884,31.923712532408185,0.0,0.0,570.0,0.0,54.62068965517241,0.0,0.0,58.8,0.0,0.0,0.0,58.8,58.8,58.8,0.0,106.80000000000001,0.0,1.3333333333333333,0.0,0.0,0.0,44.2698909743968,0.0,6.3440275512053645,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,99.99999999999999
0.0,8.73015873015873,0.0,15.203843141979394,0.0,334.4004960496738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.870138431114039,0.0,0.0,13.084573218480811,0.0,11.129861568885957,0.0,18.108208700614746,4.746220107222455,22.0,91.80830153442417,1226.1761617051372,414.08079363799357,26.295430719509714,0.0,0.0,0.0,76.09300464620026,343.28540323931355,175.77537758211204,0.0,100.8,737.4287521633679,0.0,63.47505071119744,100.8,0.0,100.8,0.0,0.0,100.8,0.0,0.0,0.0,0.0,0.0,0.0,1356.902017282129,78.98261241757496,0.0,0.0,0.0,0.0,820.5137587077487,2.5811965811965814,0.0,346.4932077560843,309.25629546691965,0.0,0.0,0.0,0.0,0.0,182.9805751918313,304.3359774208932,36.37242462691076,0.0,0.0,0.0,644.5569269910121,48.417721518987335,0.0,0.0,6.435006435006435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.74685508103275,8.151008151008151,18.475274196651913,0.0,0.0,30.429863382720796,0.0,0.0,155.12655512655513,51.7074217074217,0.0,0.0,794.0,0.0,91.86206896551724,0.0,0.0,78.6,0.0,0.0,0.0,78.6,78.6,78.6,0.0,141.6,0.0,1.0,0.0,0.0,0.0,74.8697297173418,0.0,10.911727388073228,1.0,0.0,0.0,0.0,1.0,129.0
0.0,20.952380952380953,0.0,22.34034094331666,0.0,391.74980566288315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.251812788398154,0.0,0.0,19.226311667971803,0.0,11.748187211601843,0.0,22.732201455271806,6.974037708571771,81.0,117.56406926841483,1539.284420031389,519.8177343415612,33.010058496219166,0.0,0.0,0.0,95.52361249821662,430.9444999286634,217.46164621595008,0.0,171.0,970.1940719075478,0.0,79.68362105863893,171.0,0.0,171.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,1703.3915679840215,99.1510914538451,0.0,0.0,0.0,0.0,1030.0347410472257,4.8010256410256416,0.0,463.6430462665218,378.91475440754766,0.0,0.0,0.0,0.0,0.0,217.3274273457797,378.81987749870694,43.199806658207955,0.0,0.0,0.0,820.6186044013398,51.26582278481012,0.0,0.0,6.854680767724246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.85316277092403,8.682595639117379,23.97075235712911,0.0,0.0,39.48123917644794,0.0,0.0,165.24350437393917,55.079644862253566,0.0,0.0,861.0,0.0,115.44827586206897,0.0,0.0,84.0,0.0,0.0,0.0,84.0,84.0,84.0,0.0,151.0,0.0,1.6666666666666667,0.0,0.0,0.0,92.79962456690812,0.0,12.959941997462387,1.6666666666666667,0.0,0.0,0.0,1.6666666666666667,135.99999999999997
0.0,18.507936507936506,0.0,26.218872357086912,0.0,398.3092130613665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.251812788398154,0.0,0.0,22.56421299921691,0.0,11.748187211601843,0.0,26.157921182082678,8.184808144087704,114.0,135.6445565526998,1771.2530225114303,598.1537402221991,37.98464086547112,0.0,0.0,0.0,109.91892411619847,495.887399430546,245.06857307218166,0.0,195.8,1115.4318087924225,0.0,91.69186201591747,195.8,0.0,195.8,0.0,0.0,195.8,0.0,0.0,0.0,0.0,0.0,0.0,1960.0909513854865,114.09306047504145,0.0,0.0,0.0,0.0,1185.2599328813271,7.020854700854701,0.0,561.0022584393938,409.12088385572997,0.0,0.0,0.0,0.0,0.0,230.09351398707025,430.6936693685374,45.7374176786901,0.0,0.0,0.0,907.2142278299586,52.12025316455696,0.0,0.0,7.470203122377035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.69839749979897,9.462257288344246,25.06984798922455,0.0,0.0,41.29151433519338,0.0,0.0,180.08169660343574,60.02557215600694,0.0,0.0,895.0,0.0,112.3448275862069,0.0,0.0,85.0,0.0,0.0,0.0,85.0,85.0,85.0,0.0,152.0,0.0,2.3333333333333335,0.0,0.0,0.0,92.2099425183185,0.0,13.721225303607032,2.3333333333333335,0.0,0.0,0.0,2.3333333333333335,141.0
0.0,20.952380952380953,0.0,31.338533823263646,0.0,413.2965197162534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.251812788398154,0.0,0.0,26.970242756460443,0.0,11.748187211601843,0.0,26.840149621294373,9.783025118968734,107.0,142.334172822476,1817.4493229202214,613.7542724571516,38.975323652198746,0.0,0.0,0.0,112.78573511075828,508.82070877815505,251.16621353908218,0.0,206.4,1150.0168559677934,0.0,94.08329042783507,206.4,0.0,206.4,0.0,0.0,206.4,0.0,0.0,0.0,0.0,0.0,0.0,2011.2123605054378,117.06873770990097,0.0,0.0,0.0,0.0,1216.1728647019056,7.227350427350427,0.0,576.0634185839209,429.2830871367735,0.0,0.0,0.0,0.0,0.0,234.95678508851427,441.6297970173954,46.70412663887378,0.0,0.0,0.0,931.2669090347939,52.405063291139236,0.0,0.0,7.470203122377035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.57675843344376,9.462257288344246,25.750240523378867,0.0,0.0,42.41216086203579,0.0,0.0,180.08169660343574,60.02557215600694,0.0,0.0,889.0,0.0,122.27586206896552,0.0,0.0,84.4,0.0,0.0,0.0,84.4,84.4,84.4,0.0,147.4,0.0,3.0,0.0,0.0,0.0,98.77676315005448,0.0,14.011237991662133,3.0,0.0,0.0,0.0,3.0,142.0
0.0,23.396825396825395,0.0,31.183392566712836,0.0,406.68747675364745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.251812788398154,0.0,0.0,26.836726703210644,0.0,11.748187211601843,0.0,26.86347367049819,9.734594301548096,106.0,142.32827640020207,1819.0286836179578,614.2876239865518,39.00919314918089,0.0,0.0,0.0,112.88374574305091,509.26287320029553,251.7244405522307,0.0,209.2,1153.6368575806266,0.0,94.16504866413993,209.2,0.0,209.2,0.0,0.0,209.2,0.0,0.0,0.0,0.0,0.0,0.0,2012.9601009881715,117.17047026493891,0.0,0.0,0.0,0.0,1217.2297170718398,7.1757264957264955,0.0,575.5002615196823,431.0547622233923,0.0,0.0,0.0,0.0,0.0,236.47655730771552,442.3568054791275,47.00622318893117,0.0,0.0,0.0,941.0099250366067,50.98101265822784,0.0,0.0,7.162441945050641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.66415719320648,9.072426463730812,26.37829517029055,0.0,0.0,43.44660380989032,0.0,0.0,172.66260048868747,57.55260850913025,0.0,0.0,885.0,0.0,108.0,0.0,0.0,82.4,0.0,0.0,0.0,82.4,82.4,82.4,0.0,140.4,0.0,4.333333333333333,0.0,0.0,0.0,90.20820494229957,0.0,14.101866956679354,4.333333333333333,0.0,0.0,0.0,4.333333333333333,143.0
0.0,21.65079365079365,0.0,32.57966387567013,0.0,367.9148951631331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.870138431114039,0.0,0.0,28.03837118245888,0.0,11.129861568885957,0.0,26.172498712835065,10.170471658333833,100.0,140.22937499337473,1772.2401229475151,598.4870849280742,38.00580930108496,0.0,0.0,0.0,109.98018076138138,496.16375219438385,243.36547413913462,0.0,205.0,1125.1443098004434,0.0,91.74296091360802,205.0,0.0,205.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,1961.183289187195,114.15664332194017,0.0,0.0,0.0,0.0,1185.9204656125357,7.124102564102564,0.0,563.1397724537316,415.1863874953936,0.0,0.0,0.0,0.0,0.0,223.10256177874444,429.0763281599295,44.34777354842607,0.0,0.0,0.0,928.3572976492559,51.5506329113924,0.0,0.0,6.574897879245706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.49009424618308,8.328203980377895,26.48297094477583,0.0,0.0,43.619010967866075,0.0,0.0,158.4988715423498,52.83149609236567,0.0,0.0,913.0,0.0,97.44827586206897,0.0,0.0,75.4,0.0,0.0,0.0,75.4,75.4,75.4,0.0,131.4,0.0,4.666666666666667,0.0,0.0,0.0,82.39082751537046,0.0,13.304332064527822,4.666666666666667,0.0,0.0,0.0,4.666666666666667,142.0
0.0,23.047619047619047,0.0,32.73480513222094,0.0,325.68266828446934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.870138431114039,0.0,0.0,28.171887235708688,0.0,11.129861568885957,0.0,22.014986942254378,10.218902475754469,91.0,121.74137847055322,1490.7190785759929,503.4171748125084,31.96857146401833,0.0,0.0,0.0,92.50978555521786,417.34794394784365,201.53325093411803,0.0,189.0,962.9790223129273,0.0,77.16955529226402,189.0,0.0,189.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.6485481399698,96.02281538642868,0.0,0.0,0.0,0.0,997.5365306717456,7.124102564102564,0.0,494.47448496621564,345.2531005937565,0.0,0.0,0.0,0.0,0.0,175.381714095825,357.71334772458823,34.86194187662377,0.0,0.0,0.0,840.6221707927854,47.5632911392405,0.0,0.0,6.658832745789267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.32092508290478,8.43452147799974,26.32595728304791,0.0,0.0,43.36040023090244,0.0,0.0,160.52226139182662,53.505940723332024,0.0,0.0,873.0,0.0,79.44827586206897,0.0,0.0,56.8,0.0,0.0,0.0,56.8,56.8,56.8,0.0,105.80000000000001,0.0,5.0,0.0,0.0,0.0,66.50562420439228,0.0,10.45858256298713,5.0,0.0,0.0,0.0,5.0,141.0
