bus_100011,bus_100221,bus_100251,bus_100331,bus_100351,bus_100931,bus_102281,bus_103441,bus_105251,bus_105581,bus_105701,bus_106001,bus_106771,bus_107501,bus_110161,bus_130001,bus_131751,bus_133661,bus_134201,bus_134461,bus_135041,bus_200001,bus_200071,bus_200261,bus_201361,bus_204901,bus_211211,bus_211651,bus_216471,bus_230171,bus_230541,bus_230601,bus_232301,bus_232631,bus_233771,bus_251601,bus_252891,bus_253751,bus_253851,bus_254001,bus_254031,bus_254391,bus_255951,bus_255981,bus_256181,bus_256751,bus_257141,bus_257301,bus_258301,bus_261001,bus_261161,bus_261331,bus_262011,bus_280781,bus_280991,bus_281221,bus_283651,bus_284011,bus_284741,bus_285491,bus_286671,bus_300011,bus_301441,bus_301461,bus_301721,bus_301741,bus_302051,bus_302071,bus_302201,bus_302211,bus_303741,bus_400011,bus_400031,bus_400041,bus_400061,bus_400071,bus_400081,bus_400501,bus_401601,bus_401621,bus_401681,bus_401691,bus_402791,bus_402811,bus_403671,bus_403691,bus_403911,bus_405951,bus_406021,bus_406911,bus_407871,bus_408441,bus_408811,bus_409611,bus_409941,bus_500001,bus_500071,bus_500241,bus_500991,bus_501961,bus_503161,bus_530001,bus_530021,bus_530121,bus_532171,bus_600001,bus_600031,bus_601941,bus_605141,bus_605771,bus_606631,bus_700001,bus_700161,bus_700631,bus_701551,bus_701721,bus_740011,bus_740531,bus_741041,bus_741321,bus_742351,bus_770011,bus_771731,bus_772611,bus_800071
0.0,0.0,0.0,0.0,0.0,896.4367830941295,189.0,0.0,0.0,0.0,283.2713259765283,0.0,19.03861607142857,0.0,0.0,0.0,0.0,0.0,1.3289036544850497,271.4876457207292,461.98822049931067,0.0,0.0,0.0,13.448504983388704,0.0,813.1296064626755,206.4300945467001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2,2011.8839901338945,0.0,0.0,38.2,0.0,38.2,0.0,0.0,38.2,0.0,0.0,0.0,0.0,0.0,122.97963079377878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.60108059338655,0.0,352.17559746956533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.81063640409437,0.0,62.72447992121884,110.22630173564755,0.0,384.6,143.2806324110672,0.0,0.0,384.6,384.6,777.5629086644187,0.0,531.3193675889328,111.9672897196262,0.0,0.0,0.0,342.1410076684696,0.0,0.0,104.16737588652484,0.0,121.05701003180818,0.0,0.0,2.9429899681918275,0.0
0.0,0.0,0.0,0.0,0.0,819.824321945474,227.0,0.0,0.0,0.0,257.86582588894726,0.0,19.74375,0.0,0.0,0.0,0.0,0.0,1.2760495318634852,261.52243997572754,435.85399139552925,0.0,0.0,0.0,12.913621262458472,0.0,687.8542890618639,174.62631393180195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,1714.0071414399422,0.0,0.0,44.4,0.0,44.4,0.0,0.0,44.4,0.0,0.0,0.0,0.0,0.0,104.03269766149903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.962112399255666,0.0,297.917445505638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.86721183800624,0.0,71.61232849473056,114.79088785046731,0.0,389.6,163.04347826086956,0.0,0.0,389.6,389.6,783.5453159360799,0.0,556.5565217391304,116.60397196261684,0.0,0.0,0.0,356.0356030670356,0.0,0.0,124.14468085106384,0.0,106.41301688279911,0.0,0.0,2.5869831172008806,0.0
0.0,0.0,0.0,0.0,0.0,747.6873537770499,189.0,0.0,0.0,0.0,234.15402580720502,0.0,18.803571428571427,0.0,0.0,0.0,0.0,0.0,1.215644820295983,245.9294086613451,408.90766992413717,0.0,0.0,0.0,12.302325581395348,0.0,687.3903064048236,174.50852215174677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1724.4809308892238,0.0,0.0,56.0,0.0,56.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,103.96252383508318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.941227331869996,0.0,297.71648938725303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.71634401424123,0.0,69.87830203865202,102.61865821094796,0.0,367.6,159.0909090909091,0.0,0.0,367.6,367.6,760.5629086644188,0.0,530.5090909090909,104.23948598130843,0.0,0.0,0.0,319.012669884758,0.0,0.0,125.57163120567375,0.0,118.12821140200637,0.0,0.0,2.871788597993638,0.0
0.0,0.0,0.0,0.0,0.0,831.8531783372487,144.0,0.0,0.0,0.0,263.15863840719334,0.0,14.8078125,0.0,0.0,0.0,0.0,0.0,1.2181616832779623,241.22806235090374,425.4063504866031,0.0,0.0,0.0,12.327796234772979,0.0,786.2186123543529,199.59817130349978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2,1953.563778192231,0.0,0.0,45.2,0.0,45.2,0.0,0.0,45.2,0.0,0.0,0.0,0.0,0.0,118.90954886165943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.38974668501769,0.0,340.5201426032402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.09368046283936,0.0,66.5398517171832,106.16889185580777,0.0,311.6,122.5296442687747,0.0,0.0,311.6,311.6,697.6860577627913,0.0,437.0703557312253,107.84579439252337,0.0,0.0,0.0,329.68274508545085,0.0,0.0,115.58297872340427,0.0,125.93834108147786,0.0,0.0,3.0616589185221432,0.0
0.0,0.0,0.0,0.0,0.0,930.1590192827592,92.0,0.0,0.0,0.0,299.57318853272614,0.0,12.692410714285714,0.0,0.0,0.0,0.0,0.0,1.0923185341789992,232.06461036354463,416.3641890066141,0.0,0.0,0.0,11.054263565891473,0.0,822.6412509319962,208.8448260378313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2041.7713064236207,0.0,0.0,45.0,0.0,45.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,124.41819423530373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.02922447479278,0.0,356.29519789645605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.75406097018248,0.0,68.1628724824589,105.66171562082778,0.0,261.4,107.21343873517786,0.0,0.0,261.4,261.4,627.8379123295703,0.0,371.1865612648221,107.33060747663552,0.0,0.0,0.0,327.789001333091,0.0,0.0,119.86382978723402,0.0,101.53168583312944,0.0,0.0,2.468314166870565,0.0
0.0,0.0,0.0,0.0,0.0,974.8751979301784,73.0,0.0,0.0,0.0,316.29847609038364,0.0,10.81205357142857,0.0,0.0,0.0,0.0,0.0,1.0268800966475384,224.1461327509196,410.44923298236915,0.0,0.0,0.0,10.39202657807309,0.0,767.4273147442312,194.82760421126503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,1910.1522508881376,0.0,0.0,47.4,0.0,47.4,0.0,0.0,47.4,0.0,0.0,0.0,0.0,0.0,116.06750889181747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.54390145589806,0.0,332.38141980865106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.45193591455275,0.0,69.99259911560569,144.03805073431243,0.0,304.0,130.92885375494072,0.0,0.0,304.0,304.0,724.470312270928,0.0,438.07114624505925,146.31308411214954,0.0,0.0,0.0,445.42621643401196,0.0,0.0,106.3078014184397,0.0,121.05701003180818,0.0,0.0,2.9429899681918275,0.0
0.0,0.0,0.0,0.0,0.0,984.2090460323087,34.0,0.0,0.0,0.0,324.1318386173878,0.0,5.1709821428571425,0.0,0.0,0.0,0.0,0.0,0.7928118393234672,184.91395684237082,360.75810871179874,0.0,0.0,0.0,8.023255813953488,0.0,702.7017340871453,178.39565089356765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1777.645879062929,0.0,0.0,72.0,0.0,72.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,106.27826010680626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.630434555597105,0.0,304.3480412939553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.90476190476193,0.0,77.57041540020265,144.71428571428572,0.0,369.2,167.4901185770751,0.0,0.0,369.2,369.2,842.7203049406246,0.0,540.7098814229248,147.00000000000003,0.0,0.0,0.0,448.43207601175646,0.0,0.0,124.8581560283688,0.0,118.12821140200637,0.0,0.0,2.871788597993638,0.0
0.0,0.0,0.0,0.0,0.0,988.2603447433061,12.0,0.0,0.0,0.0,329.00122613417415,0.0,3.525669642857143,0.0,0.0,0.0,0.0,0.0,0.6166314305849189,163.56309371324724,322.79272425831107,0.0,0.0,0.0,6.240310077519379,0.0,652.3596157983005,165.6152427575808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1649.452034309989,0.0,0.0,66.0,0.0,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,98.66439994068642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.364404744251917,0.0,282.5443024491919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.489652870494,0.0,83.46298516224944,147.08110814419229,0.0,401.6,165.01976284584978,0.0,0.0,401.6,401.6,932.0999266969652,0.0,570.5802371541502,149.40420560747665,0.0,0.0,0.0,456.64793712145945,0.0,0.0,138.41418439716313,0.0,119.1044776119403,0.0,0.0,2.8955223880597014,0.0
0.0,0.0,0.0,0.0,0.0,863.9995403209208,13.0,0.0,0.0,0.0,290.46955100134295,0.0,1.8803571428571428,0.0,0.0,0.0,0.0,0.0,0.39514748817074397,125.69800075486492,250.55851071155544,0.0,0.0,0.0,3.998892580287929,0.0,795.2662741666337,201.89511101457572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.2,1999.5248839312387,0.0,0.0,69.2,0.0,69.2,0.0,0.0,69.2,0.0,0.0,0.0,0.0,0.0,120.27793847676853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.79700549903826,0.0,344.43878691174604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.09345794392522,0.0,90.8109233114602,142.00934579439257,0.0,437.2,161.0671936758893,0.0,0.0,437.2,437.2,962.7878903386597,0.0,602.1328063241107,144.25233644859816,0.0,0.0,0.0,441.14108162395684,0.0,0.0,159.10496453900709,0.0,104.46048446293125,0.0,0.0,2.5395155370687545,0.0
0.0,0.0,0.0,0.0,0.0,625.7469692411219,13.0,0.0,0.0,0.0,210.6539382261926,0.0,2.3504464285714284,0.0,0.0,0.0,0.0,0.0,0.27182120205376015,92.91786008828998,178.30813424898648,0.0,0.0,0.0,2.750830564784053,0.0,911.0299470981246,231.28416013834277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,2284.7144163354646,0.0,0.0,73.4,0.0,73.4,0.0,0.0,73.4,0.0,0.0,0.0,0.0,0.0,137.78630816752334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0078298117629,0.0,394.57733844878254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.338785046729,0.0,109.52186650758934,134.90887850467294,0.0,462.6,169.46640316205531,0.0,0.0,462.6,462.6,996.0471485119483,0.0,636.1335968379447,137.03971962616825,0.0,0.0,0.0,419.6953748525377,0.0,0.0,209.04822695035458,0.0,140.58233423048694,0.0,0.0,3.41766576951309,0.0
0.0,0.0,0.0,0.0,0.0,382.62674422484207,53.0,0.0,0.0,0.0,129.35633794593332,0.0,1.1752232142857142,0.0,0.0,0.0,0.0,0.0,0.13842746400885936,53.38011755926315,102.9222636558972,0.0,0.0,0.0,1.4008859357696566,0.0,958.356178116209,243.29892170397096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8,2400.987892508736,0.0,0.0,74.8,0.0,74.8,0.0,0.0,74.8,0.0,0.0,0.0,0.0,0.0,144.94403846194012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.138106685101235,0.0,415.0748625240441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.45182465509572,0.0,128.68841860068744,161.95827770360484,0.0,492.6,174.90118577075097,0.0,0.0,492.6,492.6,1046.6777012168302,0.0,671.698814229249,164.51635514018693,0.0,0.0,0.0,502.29891204529696,0.0,0.0,244.00851063829788,0.0,141.55860044042083,0.0,0.0,3.441399559579153,0.0
0.0,0.0,0.0,0.0,0.0,391.51159512471514,44.0,0.0,0.0,0.0,133.16716295907048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10067451927917043,46.89613726029911,96.30560400153085,0.0,0.0,0.0,1.0188261351052048,0.0,945.3646637190878,240.00075186242594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6,2369.253997088622,0.0,0.0,74.6,0.0,74.6,0.0,0.0,74.6,0.0,0.0,0.0,0.0,0.0,142.9791713222963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55332479830248,0.0,409.44809120926635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.56514241210505,0.0,155.12251417966274,144.20710947930576,0.0,495.2,165.01976284584978,0.0,0.0,495.2,495.2,1041.4184430435419,0.0,664.1802371541502,146.48481308411218,0.0,0.0,0.0,448.19204872325827,0.0,0.0,318.20992907801417,0.0,128.86713971127966,0.0,0.0,3.1328602887203325,0.0
0.0,0.0,0.0,0.0,0.0,491.68937129247655,18.0,0.0,0.0,0.0,167.252875576575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12584314909896305,58.8406567741828,120.8177205387852,0.0,0.0,0.0,1.273532668881506,0.0,972.5076491559303,246.8915709956539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,2434.937314305645,0.0,0.0,74.4,0.0,74.4,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,147.0843401676236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.775101240364165,0.0,421.204024134784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.41416332888295,0.0,182.85877529377234,149.9551068090788,0.0,512.8,173.4189723320158,0.0,0.0,512.8,512.8,1009.8980794604897,0.0,690.3810276679842,152.32359813084113,0.0,0.0,0.0,464.7871564095594,0.0,0.0,384.56312056737585,0.0,117.15194519207242,0.0,0.0,2.848054807927575,0.0
0.0,0.0,0.0,0.0,0.0,487.60603926849393,17.0,0.0,0.0,0.0,165.34746307000643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15101177891875564,60.78984727539641,125.57739940452672,0.0,0.0,0.0,1.5282392026578073,0.0,998.7226692786925,253.54680656877144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4,2495.5682104212306,0.0,0.0,71.4,0.0,71.4,0.0,0.0,71.4,0.0,0.0,0.0,0.0,0.0,151.04916136011917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.95510754765452,0.0,432.5580448235317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.26323987538944,0.0,187.12088553058928,146.74299065420564,0.0,524.6,160.57312252964425,0.0,0.0,524.6,524.6,1019.7332649171677,0.0,689.0268774703558,149.06074766355144,0.0,0.0,0.0,454.98667277753657,0.0,0.0,396.6921985815603,0.0,148.3924639099584,0.0,0.0,3.607536090041595,0.0
0.0,0.0,0.0,0.0,0.0,614.8579129978175,77.0,0.0,0.0,0.0,210.01880072400309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11325883418906674,69.47828199417796,141.38556604781903,0.0,0.0,0.0,1.1461794019933556,0.0,994.7788166938524,252.54557643830245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2484.595420740124,0.0,0.0,70.0,0.0,70.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,150.45268383558442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.77758447487632,0.0,430.84991781725995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.43313306631063,0.0,165.1378651440692,133.55640854472634,0.0,503.2,248.02371541501975,0.0,0.0,503.2,503.2,975.7378976689635,0.0,757.1762845849802,135.6658878504673,0.0,0.0,0.0,414.4929212006405,0.0,0.0,348.1758865248227,0.0,136.67726939075118,0.0,0.0,3.3227306092488376,0.0
0.0,0.0,0.0,0.0,0.0,832.8281625135032,97.0,0.0,0.0,0.0,284.965025982367,0.0,0.23504464285714285,0.0,0.0,0.0,0.0,0.0,0.1283600120809423,92.54405310589378,186.0003504210387,0.0,0.0,0.0,1.2990033222591362,0.0,881.5670483760817,223.8043821048389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,2206.0000463648494,0.0,0.0,66.2,0.0,66.2,0.0,0.0,66.2,0.0,0.0,0.0,0.0,0.0,133.3302701901168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.68162803277286,0.0,381.8166249313404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.30095683133067,0.0,161.9104205134032,149.7860480640855,0.0,515.2,235.67193675889328,0.0,0.0,515.2,515.2,986.7554903973025,0.0,756.5280632411068,152.15186915887853,0.0,0.0,0.0,463.8157824108863,0.0,0.0,332.47943262411343,0.0,84.93516026425252,0.0,0.0,2.064839735747492,0.0
0.0,0.0,0.0,0.0,0.0,626.9027860460848,160.0,0.0,0.0,0.0,213.8296257371402,0.0,0.7051339285714285,0.0,0.0,0.0,0.0,0.0,0.13087687506292156,74.5663255047377,147.5407779327661,0.0,0.0,0.0,1.3244739756367663,0.0,792.2503868958734,201.1294644442171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1989.0045153515687,0.0,0.0,66.0,0.0,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,119.82180860506548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6612525610314,0.0,343.1325721422441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.03704939919893,0.0,134.41977104224074,110.56441922563421,0.0,546.2,118.57707509881422,0.0,0.0,546.2,546.2,1054.1045594487612,0.0,667.6229249011858,112.31074766355141,0.0,0.0,0.0,345.2272830078477,0.0,0.0,282.53617021276597,0.0,63.45730364570589,0.0,0.0,1.542696354294103,0.0
0.0,0.0,0.0,0.0,0.0,684.8289533613166,186.0,0.0,0.0,0.0,232.88375080282597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17869727172052752,82.27197866359715,169.02820351072813,0.0,0.0,0.0,1.8084163898117387,0.0,817.305450376036,207.49022056719673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2,2049.0198850903594,0.0,0.0,65.2,0.0,65.2,0.0,0.0,65.2,0.0,0.0,0.0,0.0,0.0,123.61119523152144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.78904619985757,0.0,353.98420253502957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.79211170449489,0.0,156.82806957740345,54.944092122830455,0.0,561.8,120.55335968379445,0.0,0.0,561.8,561.8,1128.6489957484239,0.0,685.2466403162055,55.811915887850475,0.0,0.0,0.0,177.18899935615994,0.0,0.0,364.5858156028369,0.0,74.1962319549792,0.0,0.0,1.8037680450207976,0.0
0.0,0.0,0.0,0.0,0.0,806.8917966657918,157.0,0.0,0.0,0.0,273.5325509429556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542031611799053,100.99588577767769,208.75302746125445,0.0,0.0,0.0,2.5725359911406422,0.0,787.610560325473,199.9515466436653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.8,1977.5424098443866,0.0,0.0,65.8,0.0,65.8,0.0,0.0,65.8,0.0,0.0,0.0,0.0,0.0,119.12007034090698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4524018871747,0.0,341.12301095839496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.07515576323988,0.0,157.49166832372242,50.88668224299067,0.0,548.6,81.52173913043478,0.0,0.0,548.6,548.6,1142.9563993549336,0.0,632.0782608695653,51.69042056074767,0.0,0.0,0.0,165.34648226500445,0.0,0.0,368.1531914893617,0.0,72.24369953511132,0.0,0.0,1.7563004648886713,0.0
0.0,0.0,0.0,0.0,0.0,897.8793621018046,138.0,0.0,0.0,0.0,299.784901033456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5159569113057485,134.061488126517,283.5368078845024,0.0,0.0,0.0,5.221483942414175,0.0,760.4675748886305,193.06072751043737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,1913.4590926273627,0.0,0.0,67.6,0.0,67.6,0.0,0.0,67.6,0.0,0.0,0.0,0.0,0.0,115.01490149557969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.23062544511301,0.0,329.3670780328773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.3770582999555,0.0,178.21386434868242,48.3508010680908,0.0,514.4,111.16600790513833,0.0,0.0,514.4,514.4,1084.196217563407,0.0,628.2339920948616,49.11448598130842,0.0,0.0,0.0,157.19721812862676,0.0,0.0,420.95035460992915,0.0,61.50477122583803,0.0,0.0,1.495228774161977,0.0
0.0,0.0,0.0,0.0,0.0,827.5140923474368,117.0,0.0,0.0,0.0,271.627138436387,0.0,0.7051339285714285,0.0,0.0,0.0,0.0,0.0,0.7122722239001308,147.8676479780255,313.36552017980966,0.0,0.0,0.0,7.208194905869324,0.0,799.9061007370342,203.07302881512754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4,2002.986989438422,0.0,0.0,61.4,0.0,61.4,0.0,0.0,61.4,0.0,0.0,0.0,0.0,0.0,120.97967674092703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.00585617289495,0.0,346.4483480955952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.6223297730307,0.0,173.6954123228134,50.21044726301737,0.0,440.6,177.86561264822134,0.0,0.0,440.6,440.6,953.4165958070662,0.0,622.7343873517787,51.00350467289721,0.0,0.0,0.0,161.8304335654303,0.0,0.0,408.8212765957446,0.0,54.670907756300466,0.0,0.0,1.329092243699535,0.0
0.0,0.0,0.0,0.0,0.0,604.3274285012085,106.0,0.0,0.0,0.0,193.29351316634558,0.0,1.410267857142857,0.0,0.0,0.0,0.0,0.0,0.7777106614315916,134.85169737736572,285.468950542818,0.0,0.0,0.0,7.870431893687708,0.0,779.0268811702325,197.77239871264447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6,1939.5075146560966,0.0,0.0,48.6,0.0,48.6,0.0,0.0,48.6,0.0,0.0,0.0,0.0,0.0,117.82185455221374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06602814053981,0.0,337.40532276827406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.6977080551847,0.0,182.56423600261343,65.25667556742326,0.0,414.8,191.20553359683794,0.0,0.0,414.8,414.8,880.461046767336,0.0,610.5944664031621,66.2873831775701,0.0,0.0,0.0,206.72869511072346,0.0,0.0,423.8042553191489,0.0,65.40983606557377,0.0,0.0,1.5901639344262293,0.0
